"country_code","country_name","currency","region"
"PL","Poland","PLN","CEE"
"DE","Germany","EUR","Western Europe"
"CZ","Czech Republic","CZK","CEE"
"CH","Switzerland","CHF","Western Europe"
"SK","Slovakia","EUR","CEE"
"HU","Hungary","HUF","CEE"
"AT","Austria","EUR","Western Europe"
"FR","France","EUR","Western Europe"
"BE","Belgium","EUR","Western Europe"
"NL","Netherlands","EUR","Western Europe"
"ES","Spain","EUR","Southern Europe"
"PT","Portugal","EUR","Southern Europe"
"IT","Italy","EUR","Southern Europe"
"GR","Greece","EUR","Southern Europe"
"DK","Denmark","DKK","Nordics"
"SE","Sweden","SEK","Nordics"
"NO","Norway","NOK","Nordics"
"FI","Finland","EUR","Nordics"
"EE","Estonia","EUR","Baltics"
"LV","Latvia","EUR","Baltics"
"LT","Lithuania","EUR","Baltics"
"RO","Romania","RON","CEE"
"BG","Bulgaria","BGN","CEE"
"SI","Slovenia","EUR","CEE"
"HR","Croatia","EUR","CEE"
